"ID","Gender","Education","Offences","IntRate","Income","DTI","LoanAmt","HistLen","Utilisation","Age","EmpStatus","HomeOwn","Purpose","default","LoanAmt_raw"
"93508","Male","Grade 12",1,16.75,219504,1.41,152362,30.28,102.73,52.5,"Salaried","Mortgage","Home_improvement",1,"152362"
"93508","Male","Grade 12",1,16.75,219504,1.41,152362,30.28,102.73,52.5,"Salaried","Mortgage","Home_improvement",1,"152362"
"93521","Male","Postgrad",0,22.25,1419775,1.26,1529406,22.91,83.31,54,"Contract","Rent","Vehicle",0,"1529406"
"93521","Male","Postgrad",0,22.25,1419775,1.26,1529406,22.91,83.31,54,"Contract","Rent","Vehicle",0,"1529406"
"93523","Male","Grade 12",0,30.25,6120,0.44,19316,21.34,76.54,54.1,"Unemployed","Rent","Vehicle",1,"19316"
"93523","Male","Grade 12",0,30.25,6120,0.44,19316,21.34,76.54,54.1,"Unemployed","Rent","Vehicle",1,"19316"
"93540","Male","Diploma",2,32.25,6728,0.4,10134,19.62,69.14,49.4,"Unemployed","Rent","Debt_consolidation",0,"10134"
"93540","Male","Diploma",2,32.25,6728,0.4,10134,19.62,69.14,49.4,"Unemployed","Rent","Debt_consolidation",0,"10134"
"93553","Female","No records",0,17.75,457928,1.69,384239,18.47,65.86,43.3,"Salaried","Mortgage","Vehicle",0,"384239"
"93553","Female","No records",0,17.75,457928,1.69,384239,18.47,65.86,43.3,"Salaried","Mortgage","Vehicle",0,"384239"
"93558","Male","Diploma",2,16.75,289087,1.28,823586,29.76,100.71,56.3,"Salaried","Mortgage","Home_improvement",0,"823586"
"93558","Male","Diploma",2,16.75,289087,1.28,823586,29.76,100.71,56.3,"Salaried","Mortgage","Home_improvement",0,"823586"
"93580","Male","Degree",1,20.75,298867,1.78,273797,36.52,121.12,67.6,"Salaried","Own","Debt_consolidation",1,"273797"
"93580","Male","Degree",1,20.75,298867,1.78,273797,36.52,121.12,67.6,"Salaried","Own","Debt_consolidation",1,"273797"
"93582","Female","Grade 12",3,17.75,553788,1.35,395118,29.56,97.85,52,"Salaried","Mortgage","Vehicle",0,"395118"
"93582","Female","Grade 12",3,17.75,553788,1.35,395118,29.56,97.85,52,"Salaried","Mortgage","Vehicle",0,"395118"
"93588","Male","Diploma",0,18.25,91527,1.4,74730,35.08,114.28,66.6,"Salaried","Mortgage","Home_improvement",1,"74730"
"93588","Male","Diploma",0,18.25,91527,1.4,74730,35.08,114.28,66.6,"Salaried","Mortgage","Home_improvement",1,"74730"
"93590","Male","Grade 12",1,18.25,364225,1.33,607067,38.62,123.98,73.2,"Salaried","Mortgage","Home_improvement",1,"607067"
"93590","Male","Grade 12",1,18.25,364225,1.33,607067,38.62,123.98,73.2,"Salaried","Mortgage","Home_improvement",1,"607067"
"93594","Female","No records",0,15.25,263975,1.63,144453,35.6,117.77,59.7,"Salaried","Mortgage","Vehicle",1,"144453"
"93594","Female","No records",0,15.25,263975,1.63,144453,35.6,117.77,59.7,"Salaried","Mortgage","Vehicle",1,"144453"
"93615","Female","Grade 12",0,18.75,437894,1.48,699617,13.89,54.21,42.3,"Salaried","Rent","Vehicle",1,"699617"
"93615","Female","Grade 12",0,18.75,437894,1.48,699617,13.89,54.21,42.3,"Salaried","Rent","Vehicle",1,"699617"
"93618","Female","Diploma",2,16.75,553060,1.45,1217931,13.37,50.3,41.6,"Salaried","Mortgage","Home_improvement",1,"1217931"
"93618","Female","Diploma",2,16.75,553060,1.45,1217931,13.37,50.3,41.6,"Salaried","Mortgage","Home_improvement",1,"1217931"
"93634","Male","Grade 12",0,19.25,186346,1.42,375640,31.73,105.04,61.6,"Salaried","Mortgage","Vehicle",1,"375640"
"93634","Male","Grade 12",0,19.25,186346,1.42,375640,31.73,105.04,61.6,"Salaried","Mortgage","Vehicle",1,"375640"
"93640","Male","Grade 12",2,17.75,202641,1.98,88848,34.08,110.85,62.9,"Salaried","Rent","Vehicle",1,"88848"
"93640","Male","Grade 12",2,17.75,202641,1.98,88848,34.08,110.85,62.9,"Salaried","Rent","Vehicle",1,"88848"
"93648","Female","No records",0,19.25,123846,1.18,46007,29.62,106.07,59.4,"Salaried","Rent","Other",1,"46007"
"93648","Female","No records",0,19.25,123846,1.18,46007,29.62,106.07,59.4,"Salaried","Rent","Other",1,"46007"
"93657","Male","Grade 12",0,20.75,503737,1.75,786728,37.86,119.66,67,"Salaried","Own","Debt_consolidation",1,"786728"
"93657","Male","Grade 12",0,20.75,503737,1.75,786728,37.86,119.66,67,"Salaried","Own","Debt_consolidation",1,"786728"
"93671","Female","Postgrad",0,35,6633,0.63,10770,29.18,91.43,51.4,"Unemployed","Rent","Debt_consolidation",1,"10770"
"93671","Female","Postgrad",0,35,6633,0.63,10770,29.18,91.43,51.4,"Unemployed","Rent","Debt_consolidation",1,"10770"
"93700","Female","Degree",0,18.75,474287,1.08,528702,19.12,64.33,46.6,"Salaried","Rent","Vehicle",1,"528702"
"93700","Female","Degree",0,18.75,474287,1.08,528702,19.12,64.33,46.6,"Salaried","Rent","Vehicle",1,"528702"
"93723","Male","Grade 12",0,32.25,3420,0.41,4245,18.54,68.62,48.5,"Unemployed","Rent","Debt_consolidation",1,"4245"
"93723","Male","Grade 12",0,32.25,3420,0.41,4245,18.54,68.62,48.5,"Unemployed","Rent","Debt_consolidation",1,"4245"
"93727","Female","Diploma",0,35,4832,0.54,14840,3.88,22.39,27.6,"Unemployed","Rent","Debt_consolidation",0,"14840"
"93727","Female","Diploma",0,35,4832,0.54,14840,3.88,22.39,27.6,"Unemployed","Rent","Debt_consolidation",0,"14840"
"93731","Female","No records",0,21.75,394278,1.24,1296163,26.21,88.19,51.7,"Salaried","Rent","Other",0,"1296163"
"93731","Female","No records",0,21.75,394278,1.24,1296163,26.21,88.19,51.7,"Salaried","Rent","Other",0,"1296163"
"93741","Female","Grade 12",0,17.75,330135,1.4,677190,8.73,35.65,40.2,"Salaried","Mortgage","Vehicle",0,"677190"
"93741","Female","Grade 12",0,17.75,330135,1.4,677190,8.73,35.65,40.2,"Salaried","Mortgage","Vehicle",0,"677190"
"93743","Female","Grade 12",2,35,6469,0.57,22766,4.24,23.01,30,"Unemployed","Rent","Debt_consolidation",0,"22766"
"93743","Female","Grade 12",2,35,6469,0.57,22766,4.24,23.01,30,"Unemployed","Rent","Debt_consolidation",0,"22766"
"93755","Male","Diploma",0,18.75,652210,1.74,2102935,24.51,86.8,53.3,"Salaried","Rent","Vehicle",0,"2102935"
"93755","Male","Diploma",0,18.75,652210,1.74,2102935,24.51,86.8,53.3,"Salaried","Rent","Vehicle",0,"2102935"
"93756","Male","No records",0,18.25,483752,1.77,229935,35.03,111.07,60.7,"Salaried","Own","Debt_consolidation",0,"229935"
"93756","Male","No records",0,18.25,483752,1.77,229935,35.03,111.07,60.7,"Salaried","Own","Debt_consolidation",0,"229935"
"93764","Male","Grade 12",0,2075,586979,2.06,2228346,6.75,31.48,31.3,"Salaried","Own","Debt_consolidation",1,"2228346"
"93764","Male","Grade 12",0,20.75,586979,2.06,2228346,6.75,31.48,31.3,"Salaried","Own","Debt_consolidation",1,"2228346"
"93767","Female","Postgrad",0,35,2174,0.58,4559,20.44,68.49,43.8,"Unemployed","Rent","Other",1,"4559"
"93767","Female","Postgrad",0,35,2174,0.58,4559,20.44,68.49,43.8,"Unemployed","Rent","Other",1,"4559"
"93768","Female","Grade 12",1,22.25,980700,2.05,1215871,13.58,58.22,36.3,"Contract","Rent","Vehicle",1,"1215871"
"93768","Female","Grade 12",1,22.25,980700,2.05,1215871,13.58,58.22,36.3,"Contract","Rent","Vehicle",1,"1215871"
"93769","Female","Grade 12",1,23.75,548776,1.45,1935426,35.69,114.56,70,"Contract","Rent","Vehicle",1,"1935426"
"93769","Female","Grade 12",1,23.75,548776,1.45,1935426,35.69,114.56,70,"Contract","Rent","Vehicle",1,"1935426"
"93784","Male","Postgrad",0,18.75,405887,0.91,1467443,7.84,33.42,39.9,"Salaried","Rent","Vehicle",0,"1467443"
"93784","Male","Postgrad",0,18.75,405887,0.91,1467443,7.84,33.42,39.9,"Salaried","Rent","Vehicle",0,"1467443"
"93785","Female","Grade 12",1,35,3831,0.54,4188,1.91,15.01,31.1,"Unemployed","Rent","Debt_consolidation",0,"4188"
"93785","Female","Grade 12",1,35,3831,0.54,4188,1.91,15.01,31.1,"Unemployed","Rent","Debt_consolidation",0,"4188"
"93788","Male","Grade 12",2,17.75,257783,1.2,366394,28.79,97.42,51.3,"Salaried","Mortgage","Vehicle",0,"366394"
"93788","Male","Grade 12",2,17.75,257783,1.2,366394,28.79,97.42,51.3,"Salaried","Mortgage","Vehicle",0,"366394"
"93806","Female","Diploma",1,22.25,811733,1.47,922984,22.77,76.92,54.9,"Contract","Rent","Vehicle",0,"922984"
"93806","Female","Diploma",1,22.25,811733,1.47,922984,22.77,76.92,54.9,"Contract","Rent","Vehicle",0,"922984"
"93814","Male","Degree",2,23.25,727402,1.45,2318504,4.93,27.38,28.4,"Salaried","Rent","Other",0,"2318504"
"93814","Male","Degree",2,23.25,727402,1.45,2318504,4.93,27.38,28.4,"Salaried","Rent","Other",0,"2318504"
"93829","Female","No records",0,20.25,1672242,0.99,5834744,36.37,121.79,67.3,"Self-employed","Mortgage","Home_improvement",0,"5834744"
"93829","Female","No records",0,20.25,1672242,0.99,5834744,36.37,121.79,67.3,"Self-employed","Mortgage","Home_improvement",0,"5834744"
"93835","Male","Grade 12",0,22.75,235851,1.34,267159,31.95,104.39,62,"Contract","Mortgage","Vehicle",0,"267159"
"93835","Male","Grade 12",0,22.75,235851,1.34,267159,31.95,104.39,62,"Contract","Mortgage","Vehicle",0,"267159"
"93851","Male","Degree",0,23.75,2697539,1.98,7043965,16.22,59.7,41.6,"Self-employed","Rent","Other",1,"7043965"
"93851","Male","Degree",0,23.75,2697539,1.98,7043965,16.22,59.7,41.6,"Self-employed","Rent","Other",1,"7043965"
"93854","Male","No records",0,18.75,335097,1.1,518322,21.33,73.4,48.2,"Salaried","Rent","Vehicle",1,"518322"
"93854","Male","No records",0,18.75,335097,1.1,518322,21.33,73.4,48.2,"Salaried","Rent","Vehicle",1,"518322"
"93858","Female","No records",0,17.75,436197,1.36,1577046,21.13,77.99,53,"Salaried","Mortgage","Vehicle",0,"1577046"
"93858","Female","No records",0,17.75,436197,1.36,1577046,21.13,77.99,53,"Salaried","Mortgage","Vehicle",0,"1577046"
"93860","Male","Degree",1,19.25,382540,0.98,322850,3.18,19.97,36.1,"Salaried","Mortgage","Vehicle",0,"322850"
"93860","Male","Degree",1,19.25,382540,0.98,322850,3.18,19.97,36.1,"Salaried","Mortgage","Vehicle",0,"322850"
"93863","Female","Diploma",0,20.75,302690,1.67,612112,32.44,104.92,62.3,"Salaried","Own","Debt_consolidation",1,"612112"
"93863","Female","Diploma",0,20.75,302690,1.67,612112,32.44,104.92,62.3,"Salaried","Own","Debt_consolidation",1,"612112"
"93864","Male","Grade 12",0,16.75,563048,1.4,1227883,22.35,73.71,55.2,"Salaried","Mortgage","Home_improvement",0,"1227883"
"93864","Male","Grade 12",0,16.75,563048,1.4,1227883,22.35,73.71,55.2,"Salaried","Mortgage","Home_improvement",0,"1227883"
"93868","Male","Postgrad",1,14.25,884381,1.56,383752,11.41,46.81,33.9,"Salaried","Mortgage","Home_improvement",0,"383752"
"93868","Male","Postgrad",1,14.25,884381,1.56,383752,11.41,46.81,33.9,"Salaried","Mortgage","Home_improvement",0,"383752"
"93895","Male","Degree",1,19.25,339272,1.35,543562,17.13,60.81,44.9,"Salaried","Own","Debt_consolidation",0,"543562"
"93895","Male","Degree",1,19.25,339272,1.35,543562,17.13,60.81,44.9,"Salaried","Own","Debt_consolidation",0,"543562"
"93903","Female","Degree",0,22.75,1012335,1.83,3034534,39.83,129.35,64.1,"Contract","Mortgage","Vehicle",1,"3034534"
"93903","Female","Degree",0,22.75,1012335,1.83,3034534,39.83,129.35,64.1,"Contract","Mortgage","Vehicle",1,"3034534"
"93910","Female","No records",0,25.25,617312,1.75,955806,0.59,9.34,23.7,"Contract","Mortgage","Home_improvement",1,"955806"
"93910","Female","No records",0,25.25,617312,1.75,955806,0.59,9.34,23.7,"Contract","Mortgage","Home_improvement",1,"955806"
"93914","Male","Diploma",3,35,4895,0.54,6421,38.93,127.62,70.5,"Unemployed","Rent","Debt_consolidation",1,"6421"
"93914","Male","Diploma",3,35,4895,0.54,6421,38.93,127.62,70.5,"Unemployed","Rent","Debt_consolidation",1,"6421"
"93922","Male","Degree",1,21.25,1745432,1.72,4748451,27.69,94.57,60.3,"Self-employed","Mortgage","Vehicle",1,"4748451"
"93922","Male","Degree",1,21.25,1745432,1.72,4748451,27.69,94.57,60.3,"Self-employed","Mortgage","Vehicle",1,"4748451"
"93936","Female","Diploma",0,20.25,1913576,1.83,5759944,36.1,123.03,63,"Self-employed","Mortgage","Home_improvement",1,"5759944"
"93936","Female","Diploma",0,20.25,1913576,1.83,5759944,36.1,123.03,63,"Self-employed","Mortgage","Home_improvement",1,"5759944"
"93938","Male","Degree",0,18.25,490733,1.92,1429591,29.02,94.1,62.3,"Salaried","Mortgage","Home_improvement",1,"1429591"
"93938","Male","Degree",0,18.25,490733,1.92,1429591,29.02,94.1,62.3,"Salaried","Mortgage","Home_improvement",1,"1429591"
"93945","Female","No records",1,21.75,549228,1.77,1199131,3.34,24.75,37.7,"Contract","Mortgage","Home_improvement",1,"1199131"
"93945","Female","No records",1,21.75,549228,1.77,1199131,3.34,24.75,37.7,"Contract","Mortgage","Home_improvement",1,"1199131"
"93948","Female","Diploma",0,15.75,204402,1.57,94043,39.83,129.49,73,"Salaried","Mortgage","Home_improvement",0,"94043"
"93948","Female","Diploma",0,15.75,204402,1.57,94043,39.83,129.49,73,"Salaried","Mortgage","Home_improvement",0,"94043"
"93959","Female","No records",0,21.75,212378,0.72,744048,10.88,38.62,39.8,"Salaried","Rent","Other",0,"744048"
"93959","Female","No records",0,21.75,212378,0.72,744048,10.88,38.62,39.8,"Salaried","Rent","Other",0,"744048"
"93970","Male","Grade 12",2,17.25,844903,1.71,368230,28.28,95.47,50.9,"Self-employed","Mortgage","Vehicle",1,"368230"
"93970","Male","Grade 12",2,17.25,844903,1.71,368230,28.28,95.47,50.9,"Self-employed","Mortgage","Vehicle",1,"368230"
"93971","Female","Diploma",0,16.75,130414,1.71,245238,14.81,54.63,44.6,"Salaried","Mortgage","Home_improvement",0,"245238"
"93971","Female","Diploma",0,16.75,130414,1.71,245238,14.81,54.63,44.6,"Salaried","Mortgage","Home_improvement",0,"245238"
"93975","Female","Grade 12",1,18.75,526954,1.52,1159610,9.93,38.84,33.1,"Salaried","Rent","Vehicle",1,"1159610"
"93975","Female","Grade 12",1,18.75,526954,1.52,1159610,9.93,38.84,33.1,"Salaried","Rent","Vehicle",1,"1159610"
"93979","Male","Diploma",0,20.25,697456,1.59,458761,38.07,125.88,67.1,"Contract","Mortgage","Vehicle",1,"458761"
"93979","Male","Diploma",0,20.25,697456,1.59,458761,38.07,125.88,67.1,"Contract","Mortgage","Vehicle",1,"458761"
"93983","Male","Grade 12",0,18.75,217379,0.87,344118,26.34,91.58,53.9,"Salaried","Rent","Vehicle",1,"344118"
"93983","Male","Grade 12",0,18.75,217379,0.87,344118,26.34,91.58,53.9,"Salaried","Rent","Vehicle",1,"344118"
"93989","Male","No records",2,16.75,322871,1.85,474551,13.61,54.07,44.1,"Salaried","Mortgage","Home_improvement",0,"474551"
"93989","Male","No records",2,16.75,322871,1.85,474551,13.61,54.07,44.1,"Salaried","Mortgage","Home_improvement",0,"474551"
"93997","Male","No records",0,21.25,1027281,1.31,1597251,18.74,65.86,52.7,"Contract","Mortgage","Vehicle",0,"1597251"
"93997","Male","No records",0,21.25,1027281,1.31,1597251,18.74,65.86,52.7,"Contract","Mortgage","Vehicle",0,"1597251"
"94003","Female","Grade 12",0,20.25,258571,1.78,382519,34.71,112.96,66.9,"Salaried","Rent","Vehicle",1,"382519"
"94003","Female","Grade 12",0,20.25,258571,1.78,382519,34.71,112.96,66.9,"Salaried","Rent","Vehicle",1,"382519"
"94004","Male","No records",0,16.75,564205,1.15,546606,26.11,93.76,53.4,"Salaried","Mortgage","Home_improvement",1,"546606"
"94004","Male","No records",0,16.75,564205,1.15,546606,26.11,93.76,53.4,"Salaried","Mortgage","Home_improvement",1,"546606"
"94006","Male","Diploma",0,18.25,526723,1.5,158970,2.61,17.24,28,"Salaried","Rent","Vehicle",0,"158970"
"94006","Male","Diploma",0,18.25,526723,1.5,158970,2.61,17.24,28,"Salaried","Rent","Vehicle",0,"158970"
"94009","Female","Grade 12",0,23.75,1615911,1.76,2837776,19.29,68.4,48,"Self-employed","Rent","Other",0,"2837776"
"94009","Female","Grade 12",0,23.75,1615911,1.76,2837776,19.29,68.4,48,"Self-employed","Rent","Other",0,"2837776"
"94012","Male","No records",0,15.75,350489,1.75,156244,35.09,114.12,68.2,"Salaried","Mortgage","Home_improvement",0,"156244"
"94012","Male","No records",0,15.75,350489,1.75,156244,35.09,114.12,68.2,"Salaried","Mortgage","Home_improvement",0,"156244"
"94015","Female","Diploma",0,17.75,363236,1.79,1005374,16.54,55.77,48.9,"Salaried","Mortgage","Vehicle",1,"1005374"
"94015","Female","Diploma",0,17.75,363236,1.79,1005374,16.54,55.77,48.9,"Salaried","Mortgage","Vehicle",1,"1005374"
"94035","Male","Grade 12",0,16.75,350653,1.7,903633,22.78,78.52,52.1,"Salaried","Mortgage","Home_improvement",0,"903633"
"94035","Male","Grade 12",0,16.75,350653,1.7,903633,22.78,78.52,52.1,"Salaried","Mortgage","Home_improvement",0,"903633"
"94038","Male","Grade 12",0,16.75,263819,1.5,597497,18.79,62.58,43.4,"Salaried","Mortgage","Home_improvement",0,"597497"
"94038","Male","Grade 12",0,16.75,263819,1.5,597497,18.79,62.58,43.4,"Salaried","Mortgage","Home_improvement",0,"597497"
"94039","Female","No records",0,17.75,457956,1.54,798555,19.19,61.83,51.3,"Salaried","Mortgage","Vehicle",0,"798555"
"94039","Female","No records",0,17.75,457956,1.54,798555,19.19,61.83,51.3,"Salaried","Mortgage","Vehicle",0,"798555"
"94041","Male","Degree",0,23.25,265090,1.51,487440,3.72,18.05,29.3,"Salaried","Rent","Other",0,"487440"
"94041","Male","Degree",0,23.25,265090,1.51,487440,3.72,18.05,29.3,"Salaried","Rent","Other",0,"487440"
"94050","Female","Grade 12",0,16.75,365467,1.13,444098,22.11,79.27,50.1,"Salaried","Mortgage","Home_improvement",1,"444098"
"94050","Female","Grade 12",0,16.75,365467,1.13,444098,22.11,79.27,50.1,"Salaried","Mortgage","Home_improvement",1,"444098"
"94051","Male","Diploma",0,16.75,571971,1.16,1894162,8.2,35.85,40.2,"Salaried","Mortgage","Home_improvement",1,"1894162"
"94051","Male","Diploma",0,16.75,571971,1.16,1894162,8.2,35.85,40.2,"Salaried","Mortgage","Home_improvement",1,"1894162"
"94062","Male","Degree",2,35,5262,0.4,6655,2.83,23.62,32.7,"Unemployed","Rent","Debt_consolidation",1,"6655"
"94062","Male","Degree",2,35,5262,0.4,6655,2.83,23.62,32.7,"Unemployed","Rent","Debt_consolidation",1,"6655"
"94066","Male","Grade 12",0,18.75,612132,1.16,494614,10.69,38.48,38.9,"Salaried","Rent","Vehicle",0,"494614"
"94066","Male","Grade 12",0,18.75,612132,1.16,494614,10.69,38.48,38.9,"Salaried","Rent","Vehicle",0,"494614"
"94073","Female","Degree",0,35,5021,0.66,14340,32.11,104.87,65.3,"Unemployed","Rent","Debt_consolidation",0,"14340"
"94073","Female","Degree",0,35,5021,0.66,14340,32.11,104.87,65.3,"Unemployed","Rent","Debt_consolidation",0,"14340"
"94079","Female","No records",0,22.75,186644,1.52,677766,1.94,16.7,26.3,"Salaried","Own","Debt_consolidation",0,"677766"
"94079","Female","No records",0,22.75,186644,1.52,677766,1.94,16.7,26.3,"Salaried","Own","Debt_consolidation",0,"677766"
"94086","Female","Grade 12",0,19.25,929397,1.15,525984,6.39,28.48,28.5,"Contract","Mortgage","Home_improvement",1,"525984"
"94086","Female","Grade 12",0,19.25,929397,1.15,525984,6.39,28.48,28.5,"Contract","Mortgage","Home_improvement",1,"525984"
"94088","Male","Grade 12",2,21.25,1297918,1.49,2145962,15.79,57.54,45,"Contract","Mortgage","Vehicle",1,"2145962"
"94088","Male","Grade 12",2,21.25,1297918,1.49,2145962,15.79,57.54,45,"Contract","Mortgage","Vehicle",1,"2145962"
"94092","Male","Grade 12",2,21.75,633027,1.39,770739,17.32,57.91,45.8,"Salaried","Rent","Other",0,"770739"
"94092","Male","Grade 12",2,21.75,633027,1.39,770739,17.32,57.91,45.8,"Salaried","Rent","Other",0,"770739"
"94095","Female","Diploma",0,21.25,455809,2.33,1162878,28.92,93.36,63,"Self-employed","Mortgage","Vehicle",1,"1162878"
"94095","Female","Diploma",0,21.25,455809,2.33,1162878,28.92,93.36,63,"Self-employed","Mortgage","Vehicle",1,"1162878"
"94120","Male","No records",0,34.25,6942,0.61,3102,16.27,62.39,50.1,"Unemployed","Rent","Other",1,"3102"
"94120","Male","No records",0,34.25,6942,0.61,3102,16.27,62.39,50.1,"Unemployed","Rent","Other",1,"3102"
"94133","Male","Grade 12",0,17.75,311490,1.76,215300,21.87,74.26,54.8,"Salaried","Mortgage","Vehicle",1,"215300"
"94133","Male","Grade 12",0,17.75,311490,1.76,215300,21.87,74.26,54.8,"Salaried","Mortgage","Vehicle",1,"215300"
"94137","Female","Diploma",1,19.25,614434,1.51,1189267,26.16,87.9,54.9,"Salaried","Own","Debt_consolidation",0,"1189267"
"94137","Female","Diploma",1,19.25,614434,1.51,1189267,26.16,87.9,54.9,"Salaried","Own","Debt_consolidation",0,"1189267"
"94147","Female","Degree",0,21.25,868496,1.38,642784,28.69,98.79,56.9,"Contract","Mortgage","Vehicle",1,"642784"
"94147","Female","Degree",0,21.25,868496,1.38,642784,28.69,98.79,56.9,"Contract","Mortgage","Vehicle",1,"642784"
"94155","Female","Grade 12",0,18.75,258905,1.71,221519,24.07,86.23,48.1,"Salaried","Rent","Vehicle",1,"221519"
"94155","Female","Grade 12",0,18.75,258905,1.71,221519,24.07,86.23,48.1,"Salaried","Rent","Vehicle",1,"221519"
"94164","Male","Degree",1,18.75,145247,1.32,176518,11.07,45.39,36.2,"Salaried","Rent","Vehicle",0,"176518"
